applicant_id,academic_score,income_annual,employment_years,credit_score,credit_history_years,loan_amount_requested,loan_percent_income,existing_debt_ratio,prior_default_flag,documents_missing_ct,eligibility_criteria_met,loan_status
APP007570,31.0,55510.0,2.2,764.0,6.1,73268.0,1.32,0.164,0,0,1,0
APP007571,79.6,65911.0,1.2,722.0,14.3,9515.0,0.144,0.035,0,1,1,1
APP007572,61.6,47900.0,5.6,651.0,1.5,19428.0,0.406,0.35,0,2,1,0
APP007573,76.8,59375.0,1.7,583.0,3.5,28176.0,0.475,0.187,0,1,1,1
APP007574,69.8,50751.0,15.4,804.0,12.8,4655.0,0.092,0.097,0,0,1,1
APP007575,67.1,33749.0,2.4,609.0,0.3,4032.0,0.119,0.346,0,0,1,0
APP007576,68.5,,8.9,617.0,0.0,30140.0,1.247,0.325,0,1,1,0
APP007577,69.7,46435.0,2.0,662.0,5.4,5567.0,0.12,0.402,0,0,0,0
APP007578,90.2,107227.0,2.1,529.0,5.7,7505.0,0.07,0.372,0,1,1,0
APP007579,69.7,90638.0,7.6,627.0,8.5,5793.0,0.064,0.033,0,0,1,1
APP007580,86.3,39847.0,8.4,593.0,10.1,1209.0,0.03,0.301,0,1,1,0
APP007581,84.1,,1.9,531.0,0.7,8412.0,0.214,0.438,0,1,1,0
APP007582,80.0,37653.0,4.1,548.0,7.5,9358.0,0.249,0.192,0,0,1,0
APP007583,43.2,37656.0,0.9,657.0,7.6,20849.0,0.554,0.39,0,2,1,0
APP007584,86.7,58259.0,11.3,752.0,5.3,7173.0,0.123,0.393,0,0,1,1
APP007585,63.1,92456.0,1.4,652.0,2.2,6408.0,0.069,0.275,0,1,1,1
APP007586,80.7,190553.0,0.9,561.0,1.4,14349.0,0.075,0.245,0,2,1,0
APP007587,55.4,,17.1,600.0,7.1,18427.0,0.618,0.358,0,0,1,0
APP007588,52.2,72454.0,0.5,691.0,0.1,4342.0,0.06,0.314,1,1,1,0
APP007589,99.6,67873.0,0.3,763.0,2.0,2449.0,0.036,0.315,0,1,1,1
APP007590,55.6,40221.0,4.4,746.0,0.8,46862.0,1.165,0.544,0,1,0,0
APP007591,87.2,26487.0,0.7,681.0,12.0,29340.0,1.108,0.104,0,0,1,0
APP007592,71.8,57828.0,2.4,796.0,4.4,6133.0,0.106,0.163,0,0,1,1
APP007593,63.7,174893.0,28.8,612.0,0.2,7776.0,0.044,0.428,0,0,1,1
APP007594,69.3,57609.0,8.8,554.0,8.1,9509.0,0.165,0.177,0,0,1,0
APP007595,50.5,30567.0,2.0,634.0,9.4,5350.0,0.175,0.451,0,1,1,0
APP007596,69.8,,0.7,773.0,5.2,6464.0,0.145,0.19,0,0,0,0
APP007597,53.8,24733.0,1.7,723.0,4.4,8959.0,0.362,0.491,0,1,1,0
APP007598,64.1,49568.0,0.2,758.0,8.8,3604.0,0.073,0.024,0,1,1,1
APP007599,83.9,73869.0,5.3,652.0,1.5,50201.0,0.68,0.2,0,0,1,0
APP007600,73.8,32352.0,0.7,673.0,27.0,2988.0,0.092,0.224,0,1,0,0
APP007601,47.8,6951.0,1.8,641.0,25.5,2236.0,0.322,0.246,0,0,1,0
APP007602,82.8,57880.0,2.3,583.0,1.2,18368.0,0.317,0.149,0,1,1,0
APP007603,69.9,36282.0,1.0,664.0,1.9,7379.0,0.203,0.401,0,2,1,0
APP007604,61.9,31244.0,1.8,640.0,30.0,13127.0,0.42,0.208,0,1,1,0
APP007605,81.2,31083.0,1.6,617.0,3.0,9748.0,0.314,0.089,0,0,1,0
APP007606,67.5,62327.0,0.2,715.0,10.1,7465.0,0.12,0.454,0,0,1,1
APP007607,52.5,38379.0,13.8,672.0,14.7,9107.0,0.237,0.43,0,1,1,0
APP007608,97.7,85671.0,2.9,782.0,0.6,12943.0,0.151,0.306,0,0,1,1
APP007609,69.7,86809.0,0.9,583.0,5.2,21636.0,0.249,0.272,0,0,1,0
APP007610,68.8,41674.0,4.7,624.0,19.3,5746.0,0.138,0.191,0,1,1,1
APP007611,63.9,35864.0,1.8,501.0,1.4,13564.0,0.378,0.124,0,0,1,0
APP007612,87.7,52925.0,3.7,571.0,5.1,7047.0,0.133,0.139,0,0,1,0
APP007613,62.1,44926.0,14.7,717.0,1.5,7551.0,0.168,0.13,0,0,1,1
APP007614,46.8,17128.0,1.1,734.0,2.3,5274.0,0.308,0.262,0,0,1,0
APP007615,59.8,154579.0,0.8,723.0,13.5,7951.0,0.051,0.282,0,1,1,1
APP007616,89.9,75252.0,10.8,778.0,14.9,4131.0,0.055,0.111,0,1,1,1
APP007617,82.5,37120.0,1.4,710.0,1.3,4398.0,0.118,0.155,0,0,0,0
APP007618,66.2,15524.0,2.7,667.0,1.4,5153.0,0.332,0.011,0,1,1,0
APP007619,90.6,43991.0,6.7,721.0,8.9,2004.0,0.046,0.296,0,0,1,1
APP007620,81.2,,6.8,593.0,3.7,5018.0,0.146,0.103,0,2,1,1
APP007621,66.0,,8.1,513.0,9.2,6858.0,0.145,0.316,0,1,1,1
APP007622,67.5,13382.0,2.2,626.0,9.5,12520.0,0.936,0.317,0,0,1,0
APP007623,74.9,36925.0,0.0,637.0,3.6,3668.0,0.099,0.302,1,2,1,0
APP007624,57.5,38300.0,6.7,672.0,4.7,9457.0,0.247,0.384,0,1,1,0
APP007625,70.1,43680.0,2.7,590.0,10.1,12614.0,0.289,0.071,0,0,0,0
APP007626,74.6,42543.0,8.4,607.0,2.3,8019.0,0.188,0.203,0,0,1,1
APP007627,44.7,50582.0,1.1,733.0,4.3,11031.0,0.218,0.316,0,2,1,0
APP007628,67.2,122114.0,3.3,552.0,7.3,11219.0,0.092,0.115,1,0,1,0
APP007629,65.5,35990.0,0.3,653.0,5.4,7475.0,0.208,0.057,0,2,1,0
APP007630,85.4,28376.0,3.8,606.0,6.7,6038.0,0.213,0.093,1,0,1,0
APP007631,42.3,17389.0,1.6,510.0,0.3,10830.0,0.623,0.092,0,0,1,0
APP007632,64.3,36074.0,2.4,625.0,30.0,4496.0,0.125,0.124,0,0,1,0
APP007633,62.8,21147.0,1.1,581.0,0.0,1989.0,0.094,0.158,0,2,1,0
APP007634,84.4,87209.0,5.4,624.0,3.3,5761.0,0.066,0.195,0,0,1,1
APP007635,69.3,46274.0,4.8,669.0,4.0,6435.0,0.139,0.227,0,2,1,0
APP007636,96.9,86136.0,4.7,466.0,1.6,10618.0,0.123,0.139,0,0,1,1
APP007637,79.9,118115.0,2.0,755.0,8.2,10289.0,0.087,0.331,0,2,0,0
APP007638,63.8,29172.0,1.5,850.0,8.8,6086.0,0.209,0.167,0,0,0,1
APP007639,73.6,39798.0,3.0,577.0,4.8,10136.0,0.255,0.273,0,1,1,0
APP007640,64.7,108990.0,2.7,609.0,4.4,17963.0,0.165,0.332,0,1,1,1
APP007641,82.9,54914.0,0.0,588.0,6.9,8398.0,0.153,0.383,0,0,1,1
APP007642,50.0,67031.0,3.3,565.0,0.3,4981.0,0.074,0.31,0,1,1,0
APP007643,57.6,91107.0,5.5,841.0,3.0,7186.0,0.079,0.407,0,2,1,1
APP007644,76.8,83944.0,6.6,634.0,10.9,15721.0,0.187,0.067,0,1,1,1
APP007645,88.4,62706.0,22.1,725.0,7.4,3478.0,0.055,0.16,0,0,1,1
APP007646,37.0,113303.0,6.8,768.0,7.6,15129.0,0.134,0.192,0,0,1,1
APP007647,90.6,47054.0,3.6,756.0,11.6,6463.0,0.137,0.371,1,0,0,0
APP007648,67.9,66946.0,7.3,763.0,0.4,20366.0,0.304,0.24,0,1,1,0
APP007649,41.7,44088.0,8.4,544.0,20.4,11492.0,0.261,0.319,0,2,1,0
APP007650,25.0,90430.0,7.4,744.0,3.7,14422.0,0.159,0.213,0,0,1,1
APP007651,47.1,32194.0,3.8,627.0,6.0,17918.0,0.557,0.331,0,0,1,0
APP007652,69.7,17859.0,0.0,810.0,3.0,20273.0,1.135,0.469,0,1,1,0
APP007653,69.0,72617.0,3.2,583.0,8.4,17065.0,0.235,0.153,0,1,1,1
APP007654,79.5,26580.0,0.7,555.0,0.0,4897.0,0.184,0.301,0,0,1,0
APP007655,61.8,25046.0,0.8,657.0,24.1,15932.0,0.636,0.194,0,1,1,0
APP007656,53.4,104711.0,5.0,715.0,5.1,3682.0,0.035,0.478,0,2,1,0
APP007657,63.8,87533.0,14.9,496.0,24.3,4120.0,0.047,0.294,0,1,1,0
APP007658,70.5,39915.0,4.5,620.0,9.4,8896.0,0.223,0.223,0,0,1,1
APP007659,73.5,7885.0,4.7,558.0,2.6,22611.0,2.868,0.246,0,0,1,0
APP007660,58.2,67504.0,1.3,740.0,4.7,8757.0,0.13,0.081,0,2,1,1
APP007661,83.5,72948.0,7.7,606.0,8.8,5415.0,0.074,0.085,1,0,1,1
APP007662,60.7,66842.0,0.1,758.0,7.0,14600.0,0.218,0.441,0,0,1,0
APP007663,57.0,65024.0,0.4,592.0,9.3,6837.0,0.105,0.278,0,1,1,0
APP007664,61.9,43966.0,2.9,684.0,10.2,13042.0,0.297,0.21,0,2,1,0
APP007665,86.1,38320.0,5.5,532.0,14.4,10391.0,0.271,0.071,0,2,1,0
APP007666,68.0,25243.0,5.8,647.0,12.0,4848.0,0.192,0.033,0,2,1,1
APP007667,59.6,32259.0,5.0,558.0,2.4,21029.0,0.652,0.222,0,1,1,0
APP007668,83.9,59450.0,11.1,794.0,9.2,2999.0,0.05,0.053,1,0,1,1
APP007669,100.0,60039.0,3.0,753.0,4.9,5074.0,0.085,0.476,0,0,1,1
APP007670,73.1,78739.0,14.7,676.0,7.7,14899.0,0.189,0.181,0,0,1,1
APP007671,88.5,,1.3,749.0,3.8,70909.0,3.364,0.034,0,0,1,0
APP007672,85.5,18114.0,3.4,612.0,0.8,2762.0,0.152,0.144,0,2,1,1
APP007673,60.9,39034.0,3.4,712.0,6.6,8717.0,0.223,0.275,0,1,1,0
APP007674,70.4,26583.0,4.8,650.0,7.3,1830.0,0.069,0.241,0,0,1,1
APP007675,50.8,54808.0,2.2,703.0,0.1,8596.0,0.157,0.25,0,1,1,0
APP007676,66.9,22339.0,12.3,668.0,13.5,6031.0,0.27,0.26,1,1,1,0
APP007677,60.6,99523.0,1.6,652.0,3.0,9784.0,0.098,0.409,0,2,1,0
APP007678,64.0,29934.0,0.5,494.0,0.0,25624.0,0.856,0.521,0,1,1,0
APP007679,58.8,127466.0,1.8,599.0,8.2,17463.0,0.137,0.097,0,0,1,0
APP007680,65.7,67143.0,12.1,820.0,5.3,7454.0,0.111,0.077,0,1,1,1
APP007681,78.0,26026.0,22.8,646.0,8.7,15666.0,0.602,0.18,0,1,1,0
APP007682,68.2,172275.0,20.9,593.0,5.4,10096.0,0.059,0.576,0,0,1,1
APP007683,42.0,57485.0,13.2,661.0,1.1,4636.0,0.081,0.286,0,1,1,0
APP007684,58.8,54159.0,1.4,520.0,0.2,9236.0,0.171,0.371,0,1,0,0
APP007685,47.2,47140.0,12.1,614.0,14.3,13382.0,0.284,0.154,0,0,1,0
APP007686,73.7,64856.0,1.1,674.0,24.6,100000.0,1.542,0.367,0,0,1,0
APP007687,77.5,67188.0,9.8,702.0,2.9,24265.0,0.361,0.239,0,0,1,1
APP007688,73.8,29173.0,4.5,688.0,1.4,15990.0,0.548,0.496,1,0,1,0
APP007689,58.2,43125.0,9.2,793.0,0.1,2772.0,0.064,0.237,0,1,0,0
APP007690,73.7,52545.0,,597.0,11.8,11094.0,0.211,0.182,0,1,1,0
APP007691,62.9,69539.0,9.4,522.0,1.7,26492.0,0.381,0.099,0,0,1,1
APP007692,52.9,70250.0,8.1,625.0,5.2,14322.0,0.204,0.214,0,0,1,0
APP007693,81.1,54107.0,4.4,606.0,6.6,21880.0,0.404,0.511,0,0,1,0
APP007694,82.3,35235.0,0.7,674.0,18.2,14004.0,0.397,0.494,0,0,1,0
APP007695,84.2,34168.0,7.6,631.0,10.9,20140.0,0.589,0.274,0,1,1,0
APP007696,60.9,,0.7,670.0,0.2,2952.0,0.123,0.305,1,0,1,0
APP007697,87.7,69952.0,4.5,666.0,0.7,31145.0,0.445,0.128,0,0,0,0
APP007698,62.6,33874.0,1.4,737.0,10.4,17370.0,0.513,0.047,0,1,1,0
APP007699,79.8,43693.0,1.7,656.0,2.2,22508.0,0.515,0.328,1,1,1,0
APP007700,62.3,56537.0,2.2,675.0,0.8,10838.0,0.192,0.63,0,1,1,0
APP007701,66.6,49137.0,6.3,817.0,0.3,14372.0,0.292,0.468,0,2,0,0
APP007702,33.7,48856.0,1.3,509.0,3.5,16503.0,0.338,0.106,1,0,1,0
APP007703,65.5,28482.0,0.4,673.0,9.9,8746.0,0.307,0.3,0,2,1,0
APP007704,71.4,57602.0,6.1,646.0,1.9,5665.0,0.098,0.426,1,0,1,0
APP007705,63.8,40632.0,3.3,661.0,2.1,4537.0,0.112,0.436,0,1,1,0
APP007706,96.3,46544.0,3.6,709.0,0.4,9032.0,0.194,0.59,0,0,0,0
APP007707,52.6,98202.0,0.6,582.0,5.8,5387.0,0.055,0.474,0,2,1,0
APP007708,61.5,66383.0,20.0,605.0,4.5,5954.0,0.09,0.316,1,1,1,0
APP007709,56.4,,13.2,723.0,1.1,27683.0,0.795,0.458,0,1,1,0
APP007710,61.5,44831.0,3.7,643.0,0.3,30798.0,0.687,0.248,0,0,1,0
APP007711,85.5,127984.0,7.3,570.0,14.0,7724.0,0.06,0.238,0,0,1,1
APP007712,92.2,40765.0,2.3,728.0,9.0,24601.0,0.603,0.283,0,0,1,1
APP007713,59.5,50208.0,9.7,714.0,2.2,8671.0,0.173,0.513,0,2,0,0
APP007714,59.2,73020.0,4.4,671.0,7.4,7600.0,0.104,0.453,0,0,1,1
APP007715,52.6,55777.0,0.4,693.0,12.9,12811.0,0.23,0.148,0,0,1,0
APP007716,89.6,39195.0,,707.0,10.0,5868.0,0.15,0.118,0,0,1,1
APP007717,86.8,31381.0,,648.0,30.0,7817.0,0.249,0.555,0,0,1,0
APP007718,68.4,48725.0,4.9,684.0,3.2,25306.0,0.519,0.307,0,1,1,0
APP007719,49.1,72752.0,0.4,549.0,0.5,12481.0,0.172,0.605,0,0,1,0
APP007720,50.4,108287.0,6.0,637.0,30.0,12910.0,0.119,0.343,0,2,1,0
APP007721,72.6,20349.0,1.7,743.0,11.9,8437.0,0.415,0.173,1,0,1,0
APP007722,78.2,141163.0,6.4,850.0,3.4,7919.0,0.056,0.243,0,0,1,1
APP007723,39.0,41231.0,8.9,667.0,0.1,10719.0,0.26,0.389,0,0,1,0
APP007724,65.2,85382.0,4.5,575.0,7.4,17034.0,0.2,0.604,1,0,1,0
APP007725,94.3,31492.0,0.0,624.0,11.7,12577.0,0.399,0.271,0,0,1,1
APP007726,66.7,18648.0,1.6,525.0,7.1,15144.0,0.812,0.317,0,2,0,0
APP007727,92.3,22298.0,0.8,716.0,3.6,2802.0,0.126,0.499,0,0,0,0
APP007728,79.7,40192.0,9.4,660.0,16.0,4899.0,0.122,0.251,0,0,1,1
APP007729,53.7,67135.0,4.2,570.0,0.2,6440.0,0.096,0.34,0,1,1,0
APP007730,65.6,49947.0,5.2,639.0,3.0,13415.0,0.269,0.137,0,0,1,1
APP007731,68.1,42187.0,2.4,720.0,1.7,12772.0,0.303,0.419,0,0,0,1
APP007732,55.7,95876.0,1.9,661.0,0.7,15590.0,0.163,0.338,0,0,0,0
APP007733,55.5,49079.0,3.9,594.0,24.4,7772.0,0.158,0.052,0,2,1,0
APP007734,92.6,,0.2,748.0,7.6,10667.0,0.184,0.393,0,0,0,0
APP007735,55.3,316987.0,6.7,687.0,12.7,34202.0,0.108,0.03,1,0,1,1
APP007736,86.2,48785.0,5.3,587.0,0.3,10128.0,0.208,0.362,0,2,1,1
APP007737,63.5,32289.0,0.4,658.0,5.3,2693.0,0.083,0.176,0,0,0,0
APP007738,69.6,65420.0,5.6,466.0,1.5,13895.0,0.212,0.388,0,0,1,0
APP007739,78.4,76149.0,2.8,679.0,2.4,22658.0,0.298,0.163,0,0,1,0
APP007740,61.0,58723.0,8.3,850.0,5.1,22008.0,0.375,0.35,0,0,1,1
APP007741,78.5,53860.0,1.1,754.0,0.3,7869.0,0.146,0.469,0,0,1,0
APP007742,39.3,119293.0,0.0,641.0,6.9,8251.0,0.069,0.148,1,0,1,1
APP007743,76.6,110674.0,2.4,678.0,5.4,16807.0,0.152,0.427,1,2,1,0
APP007744,33.0,45695.0,1.5,705.0,6.6,10929.0,0.239,0.265,1,1,1,0
APP007745,66.6,33320.0,2.2,710.0,10.2,14518.0,0.436,0.228,0,1,1,1
APP007746,82.8,63419.0,9.8,645.0,10.6,6623.0,0.104,0.653,0,0,1,0
APP007747,79.3,33205.0,1.4,459.0,6.9,12776.0,0.385,0.503,0,2,1,0
APP007748,50.5,83374.0,3.6,624.0,7.6,6791.0,0.081,0.086,0,1,1,0
APP007749,52.5,63224.0,0.3,602.0,11.1,8521.0,0.135,0.384,0,0,1,0
APP007750,59.7,243292.0,0.5,646.0,3.5,4640.0,0.019,0.268,0,0,1,1
APP007751,72.8,118655.0,4.0,588.0,5.2,5603.0,0.047,0.45,0,1,1,0
APP007752,39.5,25662.0,3.1,710.0,2.4,3626.0,0.141,0.587,0,1,1,0
APP007753,69.8,35908.0,0.8,838.0,0.3,3298.0,0.092,0.151,0,0,1,1
APP007754,74.7,15547.0,,743.0,2.0,5124.0,0.33,0.799,0,2,0,0
APP007755,65.8,,11.0,649.0,0.3,13304.0,0.979,0.318,0,1,1,0
APP007756,77.9,52486.0,0.8,792.0,26.1,11679.0,0.223,0.153,0,2,1,1
APP007757,73.4,23970.0,6.9,740.0,6.4,17737.0,0.74,0.628,0,0,0,0
APP007758,61.9,131231.0,9.1,721.0,6.4,7173.0,0.055,0.005,0,0,1,1
APP007759,41.0,98199.0,4.8,604.0,22.0,3432.0,0.035,0.379,0,0,1,0
APP007760,72.0,41652.0,0.5,642.0,2.1,12648.0,0.304,0.172,0,0,1,0
APP007761,55.7,40256.0,0.6,708.0,8.4,9752.0,0.242,0.069,0,1,1,0
APP007762,61.3,119518.0,9.0,849.0,1.7,8976.0,0.075,0.379,0,1,1,1
APP007763,77.2,137141.0,10.8,785.0,0.2,4611.0,0.034,0.518,0,0,1,1
APP007764,91.3,28013.0,1.9,708.0,3.1,7635.0,0.273,0.31,0,1,0,0
APP007765,69.4,25933.0,4.1,670.0,12.7,15858.0,0.611,0.009,0,0,1,0
APP007766,78.3,40919.0,7.3,724.0,1.6,4252.0,0.104,0.198,1,2,1,0
APP007767,48.3,63495.0,29.9,703.0,12.6,2733.0,0.043,0.16,0,1,1,0
APP007768,73.7,36019.0,2.4,793.0,0.8,10934.0,0.304,0.51,0,0,1,1
APP007769,69.1,64301.0,0.0,557.0,4.7,5606.0,0.087,0.215,0,0,1,0
APP007770,88.4,157973.0,6.8,658.0,2.2,16592.0,0.105,0.113,1,1,1,0
APP007771,61.9,21086.0,,724.0,4.4,7808.0,0.37,0.08,0,0,1,1
APP007772,66.4,37519.0,9.4,784.0,0.2,4747.0,0.127,0.453,0,0,1,1
APP007773,85.9,21329.0,1.6,831.0,8.3,10918.0,0.512,0.193,0,2,1,0
APP007774,68.6,29675.0,6.6,524.0,10.0,9625.0,0.324,0.361,0,1,0,0
APP007775,53.4,41077.0,6.8,591.0,3.1,9634.0,0.235,0.183,0,2,1,0
APP007776,100.0,31687.0,6.5,649.0,29.2,4632.0,0.146,0.14,0,0,1,1
APP007777,53.8,66969.0,14.4,544.0,9.3,22977.0,0.343,0.362,0,2,0,0
APP007778,69.0,53668.0,1.1,805.0,3.8,6502.0,0.121,0.204,0,2,1,1
APP007779,75.2,58654.0,0.2,667.0,3.9,26972.0,0.46,0.338,0,0,1,1
APP007780,74.0,40781.0,1.2,761.0,14.7,2969.0,0.073,0.668,0,0,1,0
APP007781,67.2,,4.0,640.0,4.1,18095.0,0.42,0.239,0,2,1,0
APP007782,67.2,39719.0,12.3,692.0,6.8,14018.0,0.353,0.331,0,0,1,0
APP007783,66.5,42227.0,2.8,533.0,0.8,8006.0,0.19,0.098,0,0,1,0
APP007784,53.3,63032.0,0.1,560.0,1.7,3081.0,0.049,0.219,0,0,1,1
APP007785,100.0,15458.0,8.9,562.0,4.7,10270.0,0.664,0.368,0,0,1,1
APP007786,66.7,58265.0,0.9,501.0,7.4,2699.0,0.046,0.161,0,1,1,0
APP007787,79.0,29108.0,0.1,748.0,2.9,7160.0,0.246,0.129,0,1,1,1
APP007788,65.0,40002.0,2.4,654.0,1.7,17100.0,0.427,0.336,0,0,1,0
APP007789,64.7,19208.0,6.9,751.0,3.6,8575.0,0.446,0.577,0,0,1,0
APP007790,63.2,,0.7,645.0,3.5,8563.0,0.217,0.672,0,0,1,1
APP007791,46.8,57915.0,1.8,757.0,28.1,25845.0,0.446,0.343,0,0,1,1
APP007792,67.6,64489.0,7.5,741.0,4.0,10801.0,0.167,0.534,0,0,1,0
APP007793,63.9,24057.0,2.0,645.0,6.8,32684.0,1.359,0.098,0,0,1,0
APP007794,87.6,62649.0,1.6,673.0,0.2,7811.0,0.125,0.34,0,1,1,0
APP007795,52.0,,6.1,687.0,4.1,20078.0,0.207,0.008,0,0,1,1
APP007796,61.3,36453.0,0.5,756.0,5.4,8855.0,0.243,0.38,0,1,1,0
APP007797,56.5,49048.0,0.7,653.0,7.1,12534.0,0.256,0.122,0,0,1,1
APP007798,91.6,14170.0,0.7,688.0,0.9,5521.0,0.39,0.605,0,0,1,0
APP007799,57.0,28618.0,1.3,523.0,13.3,11723.0,0.41,0.674,0,1,1,0
APP007800,78.4,57660.0,1.3,576.0,9.2,12273.0,0.213,0.206,0,0,1,1
APP007801,84.6,86967.0,2.1,589.0,3.9,10742.0,0.124,0.532,0,1,1,0
APP007802,67.8,34215.0,7.9,702.0,0.0,2923.0,0.085,0.125,0,2,1,0
APP007803,49.3,243198.0,0.3,592.0,17.9,20207.0,0.083,0.295,0,2,1,0
APP007804,49.5,59180.0,0.5,666.0,16.0,12216.0,0.206,0.301,0,1,1,1
APP007805,82.9,22834.0,4.7,641.0,10.1,13407.0,0.587,0.054,0,0,1,0
APP007806,51.1,106118.0,1.3,656.0,1.5,28387.0,0.268,0.195,0,2,1,0
APP007807,75.9,23115.0,3.0,734.0,2.8,9347.0,0.404,0.44,0,2,1,0
APP007808,71.7,59698.0,0.6,670.0,4.9,15852.0,0.266,0.361,1,0,1,1
APP007809,75.7,28070.0,4.3,633.0,1.8,16901.0,0.602,0.104,0,1,1,0
APP007810,77.1,21710.0,13.9,692.0,6.9,8124.0,0.374,0.153,0,2,1,0
APP007811,56.0,87316.0,0.9,801.0,22.2,9900.0,0.113,0.123,1,0,1,0
APP007812,55.4,41946.0,5.3,660.0,3.2,5673.0,0.135,0.305,1,1,1,0
APP007813,80.7,138054.0,2.2,540.0,0.1,1776.0,0.013,0.514,1,2,1,0
APP007814,60.6,26615.0,8.8,532.0,1.0,5831.0,0.219,0.147,0,0,1,0
APP007815,28.7,19230.0,3.5,625.0,2.9,3755.0,0.195,0.145,0,2,1,0
APP007816,79.7,36761.0,2.1,547.0,0.1,3449.0,0.094,0.492,0,0,1,0
APP007817,54.5,277702.0,,435.0,0.0,6015.0,0.022,0.258,0,2,1,0
APP007818,77.0,80850.0,8.8,624.0,7.8,51640.0,0.639,0.257,0,0,1,0
APP007819,90.9,68346.0,1.7,684.0,8.1,4365.0,0.064,0.177,1,0,1,1
APP007820,70.3,69714.0,0.4,775.0,1.1,14109.0,0.202,0.372,0,1,1,0
APP007821,84.9,36647.0,0.2,648.0,0.4,2646.0,0.072,0.109,0,0,1,1
APP007822,72.3,252107.0,3.7,678.0,7.2,12130.0,0.048,0.169,0,1,1,1
APP007823,93.8,64528.0,0.9,696.0,7.7,15825.0,0.245,0.306,0,1,1,1
APP007824,54.1,60998.0,1.1,657.0,9.4,4519.0,0.074,0.614,0,1,1,0
APP007825,69.9,88514.0,3.4,590.0,0.8,6254.0,0.071,0.257,0,2,1,0
APP007826,80.1,22835.0,18.4,845.0,0.2,5129.0,0.225,0.215,0,0,1,1
APP007827,67.1,28923.0,8.3,561.0,3.8,13969.0,0.483,0.098,0,2,1,0
APP007828,87.3,42306.0,6.9,687.0,2.3,12053.0,0.285,0.349,0,0,1,1
APP007829,63.5,88858.0,1.6,580.0,11.6,17228.0,0.194,0.39,0,1,0,0
APP007830,100.0,22498.0,,660.0,3.8,8824.0,0.392,0.302,0,1,1,0
APP007831,100.0,47079.0,0.8,687.0,6.1,3368.0,0.072,0.189,0,0,1,1
APP007832,74.2,43247.0,2.1,632.0,10.7,4523.0,0.105,0.574,0,0,0,0
APP007833,78.3,,0.0,541.0,1.9,3800.0,0.199,0.249,1,0,1,0
APP007834,87.9,36121.0,2.1,619.0,0.4,5386.0,0.149,0.109,0,0,1,1
APP007835,52.2,67870.0,0.3,751.0,20.3,6528.0,0.096,0.311,0,0,1,1
APP007836,50.3,20131.0,18.9,515.0,3.4,7081.0,0.352,0.284,0,2,1,0
APP007837,88.8,114325.0,2.7,797.0,0.4,8851.0,0.077,0.182,0,1,0,1
APP007838,74.1,,6.9,659.0,8.5,2652.0,0.041,0.59,0,0,0,0
APP007839,66.6,60331.0,1.1,714.0,13.6,17364.0,0.288,0.203,0,2,0,0
APP007840,70.2,49262.0,0.1,555.0,6.3,11955.0,0.243,0.144,0,1,0,0
APP007841,34.2,25453.0,1.0,637.0,8.0,7526.0,0.296,0.361,0,0,1,0
APP007842,67.1,33196.0,0.1,590.0,0.3,6677.0,0.201,0.161,0,2,1,0
APP007843,58.7,60908.0,0.0,677.0,0.2,6810.0,0.112,0.178,0,0,1,1
APP007844,83.8,33157.0,1.6,552.0,2.2,7587.0,0.229,0.117,0,1,1,0
APP007845,84.9,54899.0,3.3,594.0,0.4,13399.0,0.244,0.236,0,1,1,0
APP007846,78.7,28586.0,4.0,836.0,9.0,8786.0,0.307,0.384,0,0,1,1
APP007847,75.9,64271.0,4.3,708.0,6.2,11952.0,0.186,0.4,1,0,1,1
APP007848,47.5,67215.0,1.4,684.0,0.9,10386.0,0.155,0.073,0,0,1,1
APP007849,78.9,18460.0,6.6,683.0,18.2,6448.0,0.349,0.19,0,0,0,0
APP007850,79.4,51041.0,3.9,781.0,0.9,3181.0,0.062,0.056,1,0,1,1
APP007851,88.7,19673.0,0.8,639.0,2.5,25700.0,1.306,0.293,0,1,1,0
APP007852,100.0,16049.0,0.1,734.0,3.8,15131.0,0.943,0.724,0,0,0,0
APP007853,44.6,34326.0,0.6,438.0,12.9,24164.0,0.704,0.28,0,1,1,0
APP007854,64.2,262538.0,1.5,639.0,7.2,6932.0,0.026,0.544,0,1,0,0
APP007855,58.9,78060.0,7.6,622.0,0.5,12462.0,0.16,0.207,0,0,0,0
APP007856,72.6,113013.0,0.7,603.0,14.3,6417.0,0.057,0.216,0,0,1,1
APP007857,70.2,70619.0,6.2,717.0,0.7,15624.0,0.221,0.256,0,2,1,0
APP007858,66.5,55452.0,1.2,638.0,2.2,29618.0,0.534,0.155,0,0,0,0
APP007859,85.4,83888.0,5.8,636.0,4.1,28566.0,0.341,0.421,0,0,1,1
APP007860,53.5,33398.0,10.5,579.0,2.5,10134.0,0.303,0.089,0,2,1,0
APP007861,54.4,65011.0,3.1,615.0,10.6,16551.0,0.255,0.596,0,0,1,0
APP007862,54.6,99336.0,4.1,469.0,1.7,14196.0,0.143,0.21,0,0,1,0
APP007863,64.6,74582.0,5.4,622.0,4.0,10894.0,0.146,0.366,0,1,1,1
APP007864,51.6,103328.0,1.4,523.0,2.8,13360.0,0.129,0.559,0,0,0,0
APP007865,69.3,54697.0,0.4,789.0,3.2,5761.0,0.105,0.557,0,0,1,0
APP007866,67.5,135300.0,0.3,716.0,6.9,3372.0,0.025,0.444,0,1,1,1
